,word,tf,sentiment,url,date
1786,winning,1,anticipation,https://www.nytimes.com/2014/06/19/upshot/how-amazon-measures-phone-success.html,2014-06-18
1787,winning,1,disgust,https://www.nytimes.com/2014/06/19/upshot/how-amazon-measures-phone-success.html,2014-06-18
1788,winning,1,joy,https://www.nytimes.com/2014/06/19/upshot/how-amazon-measures-phone-success.html,2014-06-18
1789,winning,1,positive,https://www.nytimes.com/2014/06/19/upshot/how-amazon-measures-phone-success.html,2014-06-18
1790,winning,1,sadness,https://www.nytimes.com/2014/06/19/upshot/how-amazon-measures-phone-success.html,2014-06-18
1791,winning,1,surprise,https://www.nytimes.com/2014/06/19/upshot/how-amazon-measures-phone-success.html,2014-06-18
1792,winning,1,trust,https://www.nytimes.com/2014/06/19/upshot/how-amazon-measures-phone-success.html,2014-06-18
1793,ahead,1,positive,https://www.nytimes.com/2017/04/02/movies/the-boss-baby-bests-beast-barely-as-box-office-no-1.html,2017-04-02
1794,baby,1,joy,https://www.nytimes.com/2017/04/02/movies/the-boss-baby-bests-beast-barely-as-box-office-no-1.html,2017-04-02
1795,baby,1,positive,https://www.nytimes.com/2017/04/02/movies/the-boss-baby-bests-beast-barely-as-box-office-no-1.html,2017-04-02
1796,beast,1,anger,https://www.nytimes.com/2017/04/02/movies/the-boss-baby-bests-beast-barely-as-box-office-no-1.html,2017-04-02
1797,beast,1,fear,https://www.nytimes.com/2017/04/02/movies/the-boss-baby-bests-beast-barely-as-box-office-no-1.html,2017-04-02
1798,beast,1,negative,https://www.nytimes.com/2017/04/02/movies/the-boss-baby-bests-beast-barely-as-box-office-no-1.html,2017-04-02
1799,beauty,1,joy,https://www.nytimes.com/2017/04/02/movies/the-boss-baby-bests-beast-barely-as-box-office-no-1.html,2017-04-02
1800,beauty,1,positive,https://www.nytimes.com/2017/04/02/movies/the-boss-baby-bests-beast-barely-as-box-office-no-1.html,2017-04-02
1801,surprising,1,surprise,https://www.nytimes.com/2017/04/02/movies/the-boss-baby-bests-beast-barely-as-box-office-no-1.html,2017-04-02
1802,association,1,trust,https://www.nytimes.com/2014/04/09/business/energy-environment/target-to-stock-more-environmentally-friendly-products.html,2014-04-08
1803,organic,1,positive,https://www.nytimes.com/2014/04/09/business/energy-environment/target-to-stock-more-environmentally-friendly-products.html,2014-04-08
1804,trade,1,trust,https://www.nytimes.com/2014/04/09/business/energy-environment/target-to-stock-more-environmentally-friendly-products.html,2014-04-08
1805,united,1,positive,https://www.nytimes.com/2014/04/09/business/energy-environment/target-to-stock-more-environmentally-friendly-products.html,2014-04-08
1806,united,1,trust,https://www.nytimes.com/2014/04/09/business/energy-environment/target-to-stock-more-environmentally-friendly-products.html,2014-04-08
1807,anger,1,anger,https://mediadecoder.blogs.nytimes.com/2012/11/04/nbc-peppered-by-online-critics-in-shuffle-of-hosts/,2012-11-05
1808,anger,1,negative,https://mediadecoder.blogs.nytimes.com/2012/11/04/nbc-peppered-by-online-critics-in-shuffle-of-hosts/,2012-11-05
1809,departure,1,negative,https://mediadecoder.blogs.nytimes.com/2012/11/04/nbc-peppered-by-online-critics-in-shuffle-of-hosts/,2012-11-05
1810,departure,1,sadness,https://mediadecoder.blogs.nytimes.com/2012/11/04/nbc-peppered-by-online-critics-in-shuffle-of-hosts/,2012-11-05
1811,show,1,trust,https://mediadecoder.blogs.nytimes.com/2012/11/04/nbc-peppered-by-online-critics-in-shuffle-of-hosts/,2012-11-05
1812,garbage,1,disgust,https://www.nytimes.com/2019/05/08/world/asia/duterte-philippines-canada-trash.html,2019-05-08
1813,garbage,1,negative,https://www.nytimes.com/2019/05/08/world/asia/duterte-philippines-canada-trash.html,2019-05-08
1814,president,1,positive,https://www.nytimes.com/2019/05/08/world/asia/duterte-philippines-canada-trash.html,2019-05-08
1815,president,1,trust,https://www.nytimes.com/2019/05/08/world/asia/duterte-philippines-canada-trash.html,2019-05-08
1816,threatening,1,anger,https://www.nytimes.com/2019/05/08/world/asia/duterte-philippines-canada-trash.html,2019-05-08
1817,threatening,1,disgust,https://www.nytimes.com/2019/05/08/world/asia/duterte-philippines-canada-trash.html,2019-05-08
1818,threatening,1,fear,https://www.nytimes.com/2019/05/08/world/asia/duterte-philippines-canada-trash.html,2019-05-08
1819,threatening,1,negative,https://www.nytimes.com/2019/05/08/world/asia/duterte-philippines-canada-trash.html,2019-05-08
1820,long,1,anticipation,https://cityroom.blogs.nytimes.com/2010/05/29/firefighters-help-revive-staten-island-boy-who-fell-into-pool/,2010-05-29
1821,prognosis,1,anticipation,https://cityroom.blogs.nytimes.com/2010/05/29/firefighters-help-revive-staten-island-boy-who-fell-into-pool/,2010-05-29
1822,prognosis,1,fear,https://cityroom.blogs.nytimes.com/2010/05/29/firefighters-help-revive-staten-island-boy-who-fell-into-pool/,2010-05-29
1823,badly,1,negative,https://www.nytimes.com/2010/10/01/movies/01speed.html,2010-10-01
1824,badly,1,sadness,https://www.nytimes.com/2010/10/01/movies/01speed.html,2010-10-01
1825,pool,1,positive,https://www.nytimes.com/2010/10/01/movies/01speed.html,2010-10-01
1826,refreshing,1,positive,https://www.nytimes.com/2010/10/01/movies/01speed.html,2010-10-01
1827,save,1,joy,https://www.nytimes.com/2010/10/01/movies/01speed.html,2010-10-01
1828,save,1,positive,https://www.nytimes.com/2010/10/01/movies/01speed.html,2010-10-01
1829,save,1,trust,https://www.nytimes.com/2010/10/01/movies/01speed.html,2010-10-01
1830,designer,1,positive,https://www.nytimes.com/2011/11/03/fashion/store-openings-in-new-york.html,2011-11-02
1831,store,1,anticipation,https://www.nytimes.com/2011/11/03/fashion/store-openings-in-new-york.html,2011-11-02
1832,store,1,positive,https://www.nytimes.com/2011/11/03/fashion/store-openings-in-new-york.html,2011-11-02
1833,arrival,1,anticipation,https://www.nytimes.com/2011/10/26/us/prince-harry-headed-to-gila-bend-ariz-for-military-drills.html,2011-10-25
1834,eager,1,anticipation,https://www.nytimes.com/2011/10/26/us/prince-harry-headed-to-gila-bend-ariz-for-military-drills.html,2011-10-25
1835,eager,1,joy,https://www.nytimes.com/2011/10/26/us/prince-harry-headed-to-gila-bend-ariz-for-military-drills.html,2011-10-25
1836,eager,1,positive,https://www.nytimes.com/2011/10/26/us/prince-harry-headed-to-gila-bend-ariz-for-military-drills.html,2011-10-25
1837,eager,1,surprise,https://www.nytimes.com/2011/10/26/us/prince-harry-headed-to-gila-bend-ariz-for-military-drills.html,2011-10-25
1838,eager,1,trust,https://www.nytimes.com/2011/10/26/us/prince-harry-headed-to-gila-bend-ariz-for-military-drills.html,2011-10-25
1839,harry,1,anger,https://www.nytimes.com/2011/10/26/us/prince-harry-headed-to-gila-bend-ariz-for-military-drills.html,2011-10-25
1840,harry,1,negative,https://www.nytimes.com/2011/10/26/us/prince-harry-headed-to-gila-bend-ariz-for-military-drills.html,2011-10-25
1841,harry,1,sadness,https://www.nytimes.com/2011/10/26/us/prince-harry-headed-to-gila-bend-ariz-for-military-drills.html,2011-10-25
1842,prince,1,positive,https://www.nytimes.com/2011/10/26/us/prince-harry-headed-to-gila-bend-ariz-for-military-drills.html,2011-10-25
1843,store,1,anticipation,https://gadgetwise.blogs.nytimes.com/2011/06/29/five-great-ipad-apps-for-toddlers/,2011-06-29
1844,store,1,positive,https://gadgetwise.blogs.nytimes.com/2011/06/29/five-great-ipad-apps-for-toddlers/,2011-06-29
1845,choice,1,positive,https://parenting.blogs.nytimes.com/2010/01/27/perils-of-the-parenting-playground/,2010-01-27
1846,child,1,anticipation,https://www.nytimes.com/2014/03/25/nyregion/detectives-questioning-parents-of-baby-found-alone-in-harlem-park.html,2014-03-24
1847,child,1,joy,https://www.nytimes.com/2014/03/25/nyregion/detectives-questioning-parents-of-baby-found-alone-in-harlem-park.html,2014-03-24
1848,child,1,positive,https://www.nytimes.com/2014/03/25/nyregion/detectives-questioning-parents-of-baby-found-alone-in-harlem-park.html,2014-03-24
1849,playground,1,anticipation,https://www.nytimes.com/2014/03/25/nyregion/detectives-questioning-parents-of-baby-found-alone-in-harlem-park.html,2014-03-24
1850,playground,1,joy,https://www.nytimes.com/2014/03/25/nyregion/detectives-questioning-parents-of-baby-found-alone-in-harlem-park.html,2014-03-24
1851,playground,1,positive,https://www.nytimes.com/2014/03/25/nyregion/detectives-questioning-parents-of-baby-found-alone-in-harlem-park.html,2014-03-24
1852,playground,1,surprise,https://www.nytimes.com/2014/03/25/nyregion/detectives-questioning-parents-of-baby-found-alone-in-harlem-park.html,2014-03-24
1853,playground,1,trust,https://www.nytimes.com/2014/03/25/nyregion/detectives-questioning-parents-of-baby-found-alone-in-harlem-park.html,2014-03-24
1854,police,1,fear,https://www.nytimes.com/2014/03/25/nyregion/detectives-questioning-parents-of-baby-found-alone-in-harlem-park.html,2014-03-24
1855,police,1,positive,https://www.nytimes.com/2014/03/25/nyregion/detectives-questioning-parents-of-baby-found-alone-in-harlem-park.html,2014-03-24
1856,police,1,trust,https://www.nytimes.com/2014/03/25/nyregion/detectives-questioning-parents-of-baby-found-alone-in-harlem-park.html,2014-03-24
1857,reckless,1,anger,https://www.nytimes.com/2014/03/25/nyregion/detectives-questioning-parents-of-baby-found-alone-in-harlem-park.html,2014-03-24
1858,reckless,1,fear,https://www.nytimes.com/2014/03/25/nyregion/detectives-questioning-parents-of-baby-found-alone-in-harlem-park.html,2014-03-24
1859,reckless,1,negative,https://www.nytimes.com/2014/03/25/nyregion/detectives-questioning-parents-of-baby-found-alone-in-harlem-park.html,2014-03-24
1860,advice,1,trust,https://parenting.blogs.nytimes.com/2011/03/24/are-leashes-for-children/,2011-03-24
1861,baby,1,joy,https://parenting.blogs.nytimes.com/2013/07/16/bothered-by-your-bald-baby-girl-enter-baby-bangs/,2013-07-16
1862,baby,1,positive,https://parenting.blogs.nytimes.com/2013/07/16/bothered-by-your-bald-baby-girl-enter-baby-bangs/,2013-07-16
1863,recognizable,1,anticipation,https://parenting.blogs.nytimes.com/2013/07/16/bothered-by-your-bald-baby-girl-enter-baby-bangs/,2013-07-16
1864,recognizable,1,positive,https://parenting.blogs.nytimes.com/2013/07/16/bothered-by-your-bald-baby-girl-enter-baby-bangs/,2013-07-16
1865,sadly,1,negative,https://parenting.blogs.nytimes.com/2012/05/03/why-first-time-parents-overspend-on-baby/,2012-05-03
1866,sadly,1,sadness,https://parenting.blogs.nytimes.com/2012/05/03/why-first-time-parents-overspend-on-baby/,2012-05-03
1867,true,1,joy,https://parenting.blogs.nytimes.com/2012/05/03/why-first-time-parents-overspend-on-baby/,2012-05-03
1868,true,1,positive,https://parenting.blogs.nytimes.com/2012/05/03/why-first-time-parents-overspend-on-baby/,2012-05-03
1869,true,1,trust,https://parenting.blogs.nytimes.com/2012/05/03/why-first-time-parents-overspend-on-baby/,2012-05-03
1870,afraid,1,fear,https://www.nytimes.com/2020/12/29/books/review-beginners-lifelong-learning-tom-vanderbilt.html,2020-12-29
1871,afraid,1,negative,https://www.nytimes.com/2020/12/29/books/review-beginners-lifelong-learning-tom-vanderbilt.html,2020-12-29
1872,ambition,1,anticipation,https://www.nytimes.com/2020/12/29/books/review-beginners-lifelong-learning-tom-vanderbilt.html,2020-12-29
1873,ambition,1,joy,https://www.nytimes.com/2020/12/29/books/review-beginners-lifelong-learning-tom-vanderbilt.html,2020-12-29
1874,ambition,1,positive,https://www.nytimes.com/2020/12/29/books/review-beginners-lifelong-learning-tom-vanderbilt.html,2020-12-29
1875,ambition,1,trust,https://www.nytimes.com/2020/12/29/books/review-beginners-lifelong-learning-tom-vanderbilt.html,2020-12-29
1876,culture,1,positive,https://www.nytimes.com/2020/12/29/books/review-beginners-lifelong-learning-tom-vanderbilt.html,2020-12-29
1877,powerful,1,anger,https://www.nytimes.com/2018/07/02/health/amazon-pillpack-drugs.html,2018-07-02
1878,powerful,1,anticipation,https://www.nytimes.com/2018/07/02/health/amazon-pillpack-drugs.html,2018-07-02
1879,powerful,1,disgust,https://www.nytimes.com/2018/07/02/health/amazon-pillpack-drugs.html,2018-07-02
1880,powerful,1,fear,https://www.nytimes.com/2018/07/02/health/amazon-pillpack-drugs.html,2018-07-02
1881,powerful,1,joy,https://www.nytimes.com/2018/07/02/health/amazon-pillpack-drugs.html,2018-07-02
1882,powerful,1,positive,https://www.nytimes.com/2018/07/02/health/amazon-pillpack-drugs.html,2018-07-02
1883,powerful,1,trust,https://www.nytimes.com/2018/07/02/health/amazon-pillpack-drugs.html,2018-07-02
1884,filthy,1,disgust,https://www.nytimes.com/2019/06/24/us/border-migrant-children-detention-soap.html,2019-06-24
1885,filthy,1,negative,https://www.nytimes.com/2019/06/24/us/border-migrant-children-detention-soap.html,2019-06-24
1886,including,1,positive,https://www.nytimes.com/2019/06/24/us/border-migrant-children-detention-soap.html,2019-06-24
1887,crack,1,negative,https://www.nytimes.com/2018/05/01/travel/service-animals-planes.html,2018-05-01
1888,untrained,1,negative,https://www.nytimes.com/2018/05/01/travel/service-animals-planes.html,2018-05-01
1889,baby,1,joy,https://www.nytimes.com/2018/09/01/world/europe/uk-balloon-sadiq-khan.html,2018-09-01
1890,baby,1,positive,https://www.nytimes.com/2018/09/01/world/europe/uk-balloon-sadiq-khan.html,2018-09-01
1891,crime,1,anger,https://www.nytimes.com/2018/09/01/world/europe/uk-balloon-sadiq-khan.html,2018-09-01
1892,crime,1,negative,https://www.nytimes.com/2018/09/01/world/europe/uk-balloon-sadiq-khan.html,2018-09-01
1893,fight,1,anger,https://www.nytimes.com/2018/09/01/world/europe/uk-balloon-sadiq-khan.html,2018-09-01
1894,fight,1,fear,https://www.nytimes.com/2018/09/01/world/europe/uk-balloon-sadiq-khan.html,2018-09-01
1895,fight,1,negative,https://www.nytimes.com/2018/09/01/world/europe/uk-balloon-sadiq-khan.html,2018-09-01
1896,khan,1,fear,https://www.nytimes.com/2018/09/01/world/europe/uk-balloon-sadiq-khan.html,2018-09-01
1897,khan,1,trust,https://www.nytimes.com/2018/09/01/world/europe/uk-balloon-sadiq-khan.html,2018-09-01
1898,mayor,1,positive,https://www.nytimes.com/2018/09/01/world/europe/uk-balloon-sadiq-khan.html,2018-09-01
1899,trump,1,surprise,https://www.nytimes.com/2018/09/01/world/europe/uk-balloon-sadiq-khan.html,2018-09-01
1900,problem,1,fear,https://www.nytimes.com/2018/07/09/books/review/alissa-quart-squeezed.html,2018-07-09
1901,problem,1,negative,https://www.nytimes.com/2018/07/09/books/review/alissa-quart-squeezed.html,2018-07-09
1902,problem,1,sadness,https://www.nytimes.com/2018/07/09/books/review/alissa-quart-squeezed.html,2018-07-09
1903,survive,1,positive,https://www.nytimes.com/2018/07/09/books/review/alissa-quart-squeezed.html,2018-07-09
1904,deadlock,1,negative,https://www.nytimes.com/2018/12/23/us/border-shutdown-wall-trump.html,2018-12-23
1905,government,1,fear,https://www.nytimes.com/2018/12/23/us/border-shutdown-wall-trump.html,2018-12-23
1906,government,1,negative,https://www.nytimes.com/2018/12/23/us/border-shutdown-wall-trump.html,2018-12-23
1907,president,1,positive,https://www.nytimes.com/2018/12/23/us/border-shutdown-wall-trump.html,2018-12-23
1908,president,1,trust,https://www.nytimes.com/2018/12/23/us/border-shutdown-wall-trump.html,2018-12-23
1909,pretty,1,anticipation,https://www.nytimes.com/2018/12/23/us/border-shutdown-wall-trump.html,2018-12-23
1910,pretty,1,joy,https://www.nytimes.com/2018/12/23/us/border-shutdown-wall-trump.html,2018-12-23
1911,pretty,1,positive,https://www.nytimes.com/2018/12/23/us/border-shutdown-wall-trump.html,2018-12-23
1912,pretty,1,trust,https://www.nytimes.com/2018/12/23/us/border-shutdown-wall-trump.html,2018-12-23
1913,trump,1,surprise,https://www.nytimes.com/2018/12/23/us/border-shutdown-wall-trump.html,2018-12-23
1914,fraud,1,anger,https://www.nytimes.com/2021/12/17/style/elizabeth-holmes-trial-makeover.html,2021-12-17
1915,fraud,1,negative,https://www.nytimes.com/2021/12/17/style/elizabeth-holmes-trial-makeover.html,2021-12-17
1916,trip,1,surprise,https://www.nytimes.com/2012/06/17/travel/7-tips-for-an-easier-family-getaway.html,2012-06-13
1917,beware,1,anticipation,https://www.nytimes.com/2020/04/14/opinion/coronavirus-bolsonaro-brazil.html,2020-04-14
1918,beware,1,fear,https://www.nytimes.com/2020/04/14/opinion/coronavirus-bolsonaro-brazil.html,2020-04-14
1919,beware,1,negative,https://www.nytimes.com/2020/04/14/opinion/coronavirus-bolsonaro-brazil.html,2020-04-14
1920,time,1,anticipation,https://www.nytimes.com/2020/04/14/opinion/coronavirus-bolsonaro-brazil.html,2020-04-14
1921,expenses,1,negative,https://www.nytimes.com/2011/09/24/business/consumers-cut-back-on-staples-but-splurge-on-indulgences.html,2011-09-24
1922,household,1,positive,https://www.nytimes.com/2011/09/24/business/consumers-cut-back-on-staples-but-splurge-on-indulgences.html,2011-09-24
1923,giant,1,fear,https://www.nytimes.com/2018/07/02/technology/delivering-amazon-india.html,2018-07-02
1924,including,1,positive,https://www.nytimes.com/2018/07/02/technology/delivering-amazon-india.html,2018-07-02
1925,small,1,negative,https://www.nytimes.com/2018/07/02/technology/delivering-amazon-india.html,2018-07-02
1926,abuse,1,anger,https://www.nytimes.com/2011/09/20/nyregion/at-murder-trial-barbara-sheehan-testifies-she-killed-her-husband-in-self-defense.html,2011-09-20
1927,abuse,1,disgust,https://www.nytimes.com/2011/09/20/nyregion/at-murder-trial-barbara-sheehan-testifies-she-killed-her-husband-in-self-defense.html,2011-09-20
1928,abuse,1,fear,https://www.nytimes.com/2011/09/20/nyregion/at-murder-trial-barbara-sheehan-testifies-she-killed-her-husband-in-self-defense.html,2011-09-20
1929,abuse,1,negative,https://www.nytimes.com/2011/09/20/nyregion/at-murder-trial-barbara-sheehan-testifies-she-killed-her-husband-in-self-defense.html,2011-09-20
1930,abuse,1,sadness,https://www.nytimes.com/2011/09/20/nyregion/at-murder-trial-barbara-sheehan-testifies-she-killed-her-husband-in-self-defense.html,2011-09-20
